policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,bottle,0.36363636363636365,2.0,0.13636363636363635,0.375,0.6363636363636364,66
uncertainty_grid,cable,0.7833333333333333,4.216666666666667,0.4,0.5106382978723404,0.21666666666666667,120
uncertainty_grid,capsule,0.7904761904761904,6.4,0.6190476190476191,0.7831325301204819,0.20952380952380956,105
uncertainty_grid,carpet,0.4731182795698925,3.7526881720430105,0.3225806451612903,0.6818181818181818,0.5268817204301075,93
uncertainty_grid,grid,1.0,7.301587301587301,0.7301587301587301,0.7301587301587301,0.0,63
uncertainty_grid,hazelnut,0.7613636363636364,4.215909090909091,0.3977272727272727,0.5223880597014925,0.23863636363636365,88
uncertainty_grid,leather,0.34,1.96,0.13,0.38235294117647056,0.6599999999999999,100
uncertainty_grid,metal_nut,0.7391304347826086,5.804347826086957,0.5543478260869565,0.75,0.26086956521739135,92
uncertainty_grid,pill,0.9029850746268657,7.634328358208955,0.753731343283582,0.8347107438016529,0.09701492537313428,134
uncertainty_grid,screw,0.9921875,7.3515625,0.734375,0.7401574803149606,0.0078125,128
uncertainty_grid,tile,0.44086021505376344,2.172043010752688,0.16129032258064516,0.36585365853658536,0.5591397849462365,93
uncertainty_grid,toothbrush,0.7058823529411765,4.411764705882352,0.4117647058823529,0.5833333333333334,0.2941176470588235,34
uncertainty_grid,transistor,0.8875,2.9875,0.2875,0.323943661971831,0.11250000000000004,80
uncertainty_grid,wood,0.4603174603174603,3.238095238095238,0.2698412698412698,0.5862068965517241,0.5396825396825398,63
uncertainty_grid,zipper,0.7355371900826446,5.47107438016529,0.5206611570247934,0.7078651685393258,0.2644628099173554,121
