policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,bottle,0.25757575757575757,1.0454545454545454,0.030303030303030304,0.11764705882352941,0.7424242424242424,66
uncertainty_grid,cable,0.625,3.125,0.275,0.44,0.375,120
uncertainty_grid,capsule,0.5142857142857142,4.0095238095238095,0.3523809523809524,0.6851851851851852,0.48571428571428577,105
uncertainty_grid,carpet,0.27956989247311825,2.225806451612903,0.15053763440860216,0.5384615384615384,0.7204301075268817,93
uncertainty_grid,grid,0.873015873015873,6.634920634920634,0.6507936507936508,0.7454545454545455,0.12698412698412698,63
uncertainty_grid,hazelnut,0.5,1.9772727272727273,0.14772727272727273,0.29545454545454547,0.5,88
uncertainty_grid,leather,0.16,1.14,0.03,0.1875,0.84,100
uncertainty_grid,metal_nut,0.5978260869565217,4.532608695652174,0.41304347826086957,0.6909090909090909,0.40217391304347827,92
uncertainty_grid,pill,0.7014925373134329,5.82089552238806,0.5522388059701493,0.7872340425531915,0.29850746268656714,134
uncertainty_grid,screw,0.765625,5.3125,0.5078125,0.6632653061224489,0.234375,128
uncertainty_grid,tile,0.3225806451612903,1.2150537634408602,0.053763440860215055,0.16666666666666666,0.6774193548387097,93
uncertainty_grid,toothbrush,0.5,2.5588235294117645,0.20588235294117646,0.4117647058823529,0.5,34
uncertainty_grid,transistor,0.775,2.1,0.1875,0.24193548387096775,0.22499999999999998,80
uncertainty_grid,wood,0.15873015873015872,1.4761904761904763,0.06349206349206349,0.4,0.8412698412698413,63
uncertainty_grid,zipper,0.4049586776859504,2.661157024793389,0.2066115702479339,0.5102040816326531,0.5950413223140496,121
