seed,cost_ratio,c_wrong,c_defer,target_coverage,policy,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
3,10:1,10,1,0.6,fixed,0.6043478260869565,3.97536231884058,0.3579710144927536,0.592326139088729,0.3956521739130435,1380
3,10:1,10,1,0.6,uncertainty_grid,0.6043478260869565,3.97536231884058,0.3579710144927536,0.592326139088729,0.3956521739130435,1380
3,10:1,10,1,0.7,uaat_monotone,0.4920289855072464,3.0731884057971017,0.2565217391304348,0.5213549337260678,0.5079710144927536,1380
3,10:1,10,1,0.7,fixed,0.6934782608695652,4.690579710144928,0.4384057971014493,0.632183908045977,0.3065217391304348,1380
3,10:1,10,1,0.7,uncertainty_grid,0.6934782608695652,4.690579710144928,0.4384057971014493,0.632183908045977,0.3065217391304348,1380
3,10:1,10,1,0.8,uaat_monotone,0.55,3.45,0.3,0.5454545454545454,0.4499999999999999,1380
3,10:1,10,1,0.8,fixed,0.7963768115942029,5.471739130434783,0.5268115942028986,0.6615104640582348,0.203623188405797,1380
3,10:1,10,1,0.8,uncertainty_grid,0.7963768115942029,5.471739130434783,0.5268115942028986,0.6615104640582348,0.203623188405797,1380
3,10:1,10,1,0.9,uaat_monotone,0.6391304347826087,4.121739130434783,0.3760869565217391,0.5884353741496599,0.3608695652173913,1380
3,10:1,10,1,0.9,fixed,0.9115942028985508,6.494202898550725,0.6405797101449275,0.7027027027027027,0.0884057971014492,1380
3,10:1,10,1,0.9,uncertainty_grid,0.9115942028985508,6.494202898550725,0.6405797101449275,0.7027027027027027,0.0884057971014492,1380
3,20:1,20,1,0.6,uaat_monotone,0.3369565217391304,3.5471014492753623,0.1442028985507246,0.4279569892473118,0.6630434782608696,1380
3,20:1,20,1,0.6,fixed,0.6043478260869565,7.555072463768116,0.3579710144927536,0.592326139088729,0.3956521739130435,1380
3,20:1,20,1,0.6,uncertainty_grid,0.6043478260869565,7.555072463768116,0.3579710144927536,0.592326139088729,0.3956521739130435,1380
3,20:1,20,1,0.7,uaat_monotone,0.3688405797101449,4.065942028985507,0.1717391304347826,0.4656188605108055,0.631159420289855,1380
3,20:1,20,1,0.7,fixed,0.6934782608695652,9.07463768115942,0.4384057971014493,0.632183908045977,0.3065217391304348,1380
3,20:1,20,1,0.7,uncertainty_grid,0.6934782608695652,9.07463768115942,0.4384057971014493,0.632183908045977,0.3065217391304348,1380
3,20:1,20,1,0.8,uaat_monotone,0.4528985507246377,5.155797101449275,0.2304347826086956,0.5088,0.5471014492753623,1380
3,20:1,20,1,0.8,fixed,0.7963768115942029,10.739855072463769,0.5268115942028986,0.6615104640582348,0.203623188405797,1380
3,20:1,20,1,0.8,uncertainty_grid,0.7963768115942029,10.739855072463769,0.5268115942028986,0.6615104640582348,0.203623188405797,1380
3,20:1,20,1,0.9,uaat_monotone,0.4833333333333333,5.531159420289855,0.2507246376811594,0.5187406296851574,0.5166666666666666,1380
3,20:1,20,1,0.9,fixed,0.9115942028985508,12.9,0.6405797101449275,0.7027027027027027,0.0884057971014492,1380
3,20:1,20,1,0.9,uncertainty_grid,0.9115942028985508,12.9,0.6405797101449275,0.7027027027027027,0.0884057971014492,1380
