policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
fixed,bottle,0.36363636363636365,2.0,0.13636363636363635,0.375,0.6363636363636364,66
fixed,cable,0.7916666666666666,4.291666666666666,0.4083333333333333,0.5157894736842106,0.20833333333333337,120
fixed,capsule,0.8,6.485714285714286,0.6285714285714286,0.7857142857142857,0.19999999999999996,105
fixed,carpet,0.4731182795698925,3.5376344086021505,0.3010752688172043,0.6363636363636364,0.5268817204301075,93
fixed,grid,1.0,7.301587301587301,0.7301587301587301,0.7301587301587301,0.0,63
fixed,hazelnut,0.75,4.113636363636363,0.38636363636363635,0.5151515151515151,0.25,88
fixed,leather,0.36,2.04,0.14,0.3888888888888889,0.64,100
fixed,metal_nut,0.7282608695652174,5.706521739130435,0.5434782608695652,0.746268656716418,0.2717391304347826,92
fixed,pill,0.8955223880597015,7.567164179104478,0.746268656716418,0.8333333333333334,0.10447761194029848,134
fixed,screw,0.9921875,7.3515625,0.734375,0.7401574803149606,0.0078125,128
fixed,tile,0.4731182795698925,2.4623655913978495,0.1935483870967742,0.4090909090909091,0.5268817204301075,93
fixed,toothbrush,0.7352941176470589,4.676470588235294,0.4411764705882353,0.6,0.2647058823529411,34
fixed,transistor,0.8875,2.9875,0.2875,0.323943661971831,0.11250000000000004,80
fixed,wood,0.4444444444444444,3.095238095238095,0.25396825396825395,0.5714285714285714,0.5555555555555556,63
fixed,zipper,0.743801652892562,5.545454545454546,0.5289256198347108,0.7111111111111111,0.25619834710743805,121
