policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uncertainty_grid,bottle,0.22727272727272727,0.9242424242424242,0.015151515151515152,0.06666666666666667,0.7727272727272727,66
uncertainty_grid,cable,0.475,2.441666666666667,0.19166666666666668,0.40350877192982454,0.525,120
uncertainty_grid,capsule,0.3523809523809524,3.0285714285714285,0.23809523809523808,0.6756756756756757,0.6476190476190475,105
uncertainty_grid,carpet,0.22580645161290322,1.956989247311828,0.11827956989247312,0.5238095238095238,0.7741935483870968,93
uncertainty_grid,grid,0.7936507936507936,6.07936507936508,0.5873015873015873,0.74,0.2063492063492064,63
uncertainty_grid,hazelnut,0.3522727272727273,0.9886363636363635,0.03409090909090909,0.0967741935483871,0.6477272727272727,88
uncertainty_grid,leather,0.11,1.09,0.02,0.18181818181818182,0.89,100
uncertainty_grid,metal_nut,0.43478260869565216,3.391304347826087,0.2826086956521739,0.65,0.5652173913043479,92
uncertainty_grid,pill,0.5597014925373134,4.76865671641791,0.43283582089552236,0.7733333333333333,0.4402985074626866,134
uncertainty_grid,screw,0.546875,3.8125,0.3359375,0.6142857142857143,0.453125,128
uncertainty_grid,tile,0.24731182795698925,1.1827956989247312,0.043010752688172046,0.17391304347826086,0.7526881720430108,93
uncertainty_grid,toothbrush,0.4411764705882353,2.323529411764706,0.17647058823529413,0.4,0.5588235294117647,34
uncertainty_grid,transistor,0.65,1.225,0.0875,0.1346153846153846,0.35,80
uncertainty_grid,wood,0.09523809523809523,1.2222222222222223,0.031746031746031744,0.3333333333333333,0.9047619047619048,63
uncertainty_grid,zipper,0.24793388429752067,1.5785123966942147,0.08264462809917356,0.3333333333333333,0.7520661157024793,121
