policy,category,coverage,risk,wrong_auto_rate,auto_error_rate,defer_rate,n
uaat_monotone,bottle,0.19696969696969696,0.803030303030303,0.0,0.0,0.803030303030303,66
uaat_monotone,cable,0.26666666666666666,1.2333333333333334,0.05,0.1875,0.7333333333333334,120
uaat_monotone,capsule,0.2571428571428571,2.2666666666666666,0.1523809523809524,0.5925925925925926,0.7428571428571429,105
uaat_monotone,carpet,0.13978494623655913,1.6129032258064515,0.07526881720430108,0.5384615384615384,0.8602150537634409,93
uaat_monotone,grid,0.6984126984126984,5.3809523809523805,0.5079365079365079,0.7272727272727273,0.3015873015873016,63
uaat_monotone,hazelnut,0.375,1.1931818181818181,0.056818181818181816,0.15151515151515152,0.625,88
uaat_monotone,leather,0.16,1.14,0.03,0.1875,0.84,100
uaat_monotone,metal_nut,0.06521739130434782,1.3695652173913044,0.043478260869565216,0.6666666666666666,0.9347826086956522,92
uaat_monotone,pill,0.3283582089552239,2.985074626865672,0.23134328358208955,0.7045454545454546,0.6716417910447761,134
uaat_monotone,screw,0.1953125,1.6640625,0.0859375,0.44,0.8046875,128
uaat_monotone,tile,0.17204301075268819,0.9354838709677419,0.010752688172043012,0.0625,0.8279569892473118,93
uaat_monotone,toothbrush,0.23529411764705882,1.0588235294117647,0.029411764705882353,0.125,0.7647058823529411,34
uaat_monotone,transistor,0.7125,1.6625,0.1375,0.19298245614035087,0.2875,80
uaat_monotone,wood,0.07936507936507936,1.2380952380952381,0.031746031746031744,0.4,0.9206349206349207,63
uaat_monotone,zipper,0.19008264462809918,1.2231404958677685,0.04132231404958678,0.21739130434782608,0.8099173553719008,121
